Time,V(out)
11.9394551425659,311.718491116546
11.9394751425659,311.667149351331
11.9394951425659,311.615798456482
11.9395151425659,311.564439762471
11.9395351425659,311.513071930447
11.9395551425659,311.461696290877
11.9395751425659,311.410311504907
11.9395951425659,311.358918902999
11.9396151425659,311.307517146284
11.9396351425659,311.256107565216
11.9396551425659,311.204688820926
11.9396751425659,311.153262243857
11.9396951425659,311.101826495142
11.9397151425659,311.050382905207
11.9397351425659,310.998930135171
11.9397551425659,310.947469515471
11.9397751425659,310.895999707212
11.9397951425659,310.844522040818
11.9398151425659,310.793035177398
11.9398351425659,310.741540447358
11.9398551425659,310.690036511802
11.9398751425659,310.638524701135
11.9398951425659,310.58700367645
11.9399151425659,310.535474768149
11.9399351425659,310.483936637309
11.9399551425659,310.432390614333
11.9399751425659,310.380835360291
11.9399951425659,310.32927220557
11.9400151425659,310.277699811239
11.9400351425659,310.226119507679
11.9400551425659,310.174529955955
11.9400751425659,310.12293248644
11.9400951425659,310.071325760178
11.9401151425659,310.01971110755
11.9401351425659,309.968087189591
11.9401551425659,309.916455336665
11.9401751425659,309.864814209814
11.9401951425659,309.813165139385
11.9402151425659,309.761506786417
11.9402351425659,309.709840481246
11.9402551425659,309.658164884913
11.9402751425659,309.606481327733
11.9402951425659,309.554788470745
11.9403151425659,309.503087644265
11.9403351425659,309.451377509318
11.9403551425659,309.399659396207
11.9403751425659,309.347931965956
11.9403951425659,309.296196548868
11.9404151425659,309.244451805953
11.9404351425659,309.192699067502
11.9404551425659,309.140936994514
11.9404751425659,309.089166917292
11.9404951425659,309.037387496814
11.9405151425659,308.985600063374
11.9405351425659,308.933803277952
11.9405551425659,308.881998470824
11.9405751425659,308.830184302969
11.9405951425659,308.778362104655
11.9406151425659,308.72653053686
11.9406351425659,308.674690929827
11.9406551425659,308.622841944543
11.9406751425659,308.570984911243
11.9406951425659,308.519118490891
11.9407151425659,308.467244013729
11.9407351425659,308.415360140712
11.9407551425659,308.363468202075
11.9407751425659,308.311566858763
11.9407951425659,308.259657441002
11.9408151425659,308.207738609723
11.9408351425659,308.155811695164
11.9408551425659,308.103875358236
11.9408751425659,308.051930929159
11.9408951425659,307.999977068866
11.9409151425659,307.948015107548
11.9409351425659,307.896043706125
11.9409551425659,307.844064194796
11.9409751425659,307.792075234473
11.9409951425659,307.740078155333
11.9410151425659,307.68807161829
11.9410351425659,307.636056953517
11.9410551425659,307.584032821913
11.9410751425659,307.532000553645
11.9410951425659,307.479958809614
11.9411151425659,307.42790891997
11.9411351425659,307.375849545602
11.9411551425659,307.323782016661
11.9411751425659,307.271704994029
11.9411951425659,307.219619807845
11.9412151425659,307.167525118981
11.9412351425659,307.115422257571
11.9412551425659,307.063309884488
11.9412751425659,307.011189329853
11.9412951425659,306.959059254525
11.9413151425659,306.906920988611
11.9413351425659,306.854773192983
11.9413551425659,306.802617197733
11.9413751425659,306.750451663713
11.9413951425659,306.698277921027
11.9414151425659,306.646094630505
11.9414351425659,306.593903122244
11.9414551425659,306.541702057068
11.9414751425659,306.489492765075
11.9414951425659,306.437273907079
11.9415151425659,306.38504681315
11.9415351425659,306.332810144107
11.9415551425659,306.280565230034
11.9415751425659,306.22831073172
11.9415951425659,306.176047979232
11.9416151425658,306.123775633365
11.9416351425658,306.071495024182
11.9416551425658,306.019204812474
11.9416751425658,305.966906328271
11.9416951425658,305.914598232379
11.9417151425658,305.862281854814
11.9417351425658,305.809955856366
11.9417551425658,305.75762156706
11.9417751425658,305.70527764767
11.9417951425658,305.652925428207
11.9418151425658,305.600563569442
11.9418351425658,305.548193401373
11.9418551425658,305.495813584777
11.9418751425658,305.443425449634
11.9418951425658,305.391027656708
11.9419151425658,305.338621535982
11.9419351425658,305.286205748205
11.9419551425658,305.233781623363
11.9419751425658,305.181347822181
11.9419951425658,305.128905674643
11.9420151425658,305.076453841473
11.9420351425658,305.023993652638
11.9420551425658,304.971523768858
11.9420751425658,304.919045520088
11.9420951425658,304.866557567049
11.9421151425658,304.814061239678
11.9421351425658,304.761555198696
11.9421551425658,304.709040774032
11.9421751425658,304.65651662639
11.9421951425658,304.603984085697
11.9422151425658,304.551441812644
11.9422351425658,304.498891137155
11.9422551425658,304.446330719918
11.9422751425658,304.393761890842
11.9422951425658,304.341183310604
11.9423151425658,304.288596309114
11.9423351425658,304.235999547029
11.9423551425658,304.183394354255
11.9423751425658,304.130779391453
11.9423951425658,304.078155988507
11.9424151425658,304.025522806071
11.9424351425658,303.972881174024
11.9424551425658,303.92022975301
11.9424751425658,303.867569872902
11.9424951425658,303.814900194338
11.9425151425658,303.762222047182
11.9425351425658,303.709534092057
11.9425551425658,303.656837658818
11.9425751425658,303.60413140809
11.9425951425658,303.551416669721
11.9426151425658,303.49869210432
11.9426351425658,303.445959041714
11.9426551425658,303.393216142529
11.9426751425658,303.340464736575
11.9426951425658,303.287703484461
11.9427151425658,303.234933715998
11.9427351425658,303.182154091777
11.9427551425658,303.129365941611
11.9427751425658,303.076567926088
11.9427951425658,303.023761374996
11.9428151425658,302.97094494892
11.9428351425658,302.918119977639
11.9428551425658,302.865285121734
11.9428751425658,302.812441710979
11.9428951425658,302.759588405937
11.9429151425658,302.70672653638
11.9429351425658,302.653854762862
11.9429551425658,302.600974415142
11.9429751425658,302.548084153768
11.9429951425658,302.495185308493
11.9430151425658,302.442276539852
11.9430351425658,302.389359177596
11.9430551425658,302.33643188225
11.9430751425658,302.283495983542
11.9430951425658,302.230550142005
11.9431151425658,302.177595687364
11.9431351425658,302.124631280127
11.9431551425658,302.071658250014
11.9431751425658,302.018675257532
11.9431951425658,301.965683632381
11.9432151425658,301.912682035068
11.9432351425658,301.85967179529
11.9432551425658,301.806651573534
11.9432751425658,301.753622699489
11.9432951425658,301.700583833641
11.9433151425658,301.64753630566
11.9433351425658,301.594478776031
11.9433551425658,301.541412574417
11.9433751425658,301.48833636129
11.9433951425658,301.435251466308
11.9434151425658,301.382156549927
11.9434351425658,301.329052941801
11.9434551425658,301.275939302377
11.9434751425658,301.222816961304
11.9434951425658,301.169684579021
11.9435151425658,301.116543485154
11.9435351425658,301.063392340147
11.9435551425658,301.010232473618
11.9435751425658,300.957062545986
11.9435951425658,300.90388388688
11.9436151425658,300.850695156703
11.9436351425658,300.797497685071
11.9436551425658,300.744290132385
11.9436751425658,300.691073828242
11.9436951425658,300.637847433045
11.9437151425658,300.584612276383
11.9437351425658,300.531367018637
11.9437551425658,300.478112989393
11.9437751425658,300.424848849034
11.9437951425658,300.371575927125
11.9438151425658,300.542135656055
11.9438348655283,301.1482023258
11.9438491193384,301.620482514089
11.9438647149224,302.151504208043
11.9438847149224,302.840390601254
11.9439047149224,303.528826341673
11.9439247149223,304.210983363504
11.9439447149223,304.883934709884
11.9439647149223,305.54620332981
11.9439847149223,306.197038292128
11.9440047149223,306.836051051854
11.9440247149223,307.463035418652
11.9440447149223,308.077875703573
11.9440647149223,308.680502629024
11.9440847149223,309.2708694475
11.9441047149223,309.84894183767
11.9441247149223,310.414691016253
11.9441447149223,310.968092130846
11.9441647149223,311.509121620969
11.9441847149223,312.037757734186
11.9442047149223,312.553978949087
11.9442247149223,313.057765023375
11.9442447149223,313.549095681752
11.9442647149223,314.02795179683
11.9442847149223,314.494314143667
11.9443047149223,314.94816461287
11.9443247149223,315.389484982996
11.9443447149223,315.818258141342
11.9443647149223,316.234466859838
11.9443847149223,316.63809501889
11.9444047149223,317.029126383713
11.9444247149223,317.407545828784
11.9444447149223,317.77333811429
11.9444647149223,318.126489110757
11.9444847149223,318.466984575643
11.9445047149223,318.794811377738
11.9445247149223,319.109956273925
11.9445447149223,319.41240713335
11.9445647149223,319.702151714213
11.9445847149223,319.979178888112
11.9446047149223,320.243477416545
11.9446247149223,320.49503717522
11.9446447149223,320.733847930707
11.9446647149223,320.959900564543
11.9446847149223,321.173185849897
11.9447047149223,321.373695675604
11.9447247149223,321.561421822815
11.9447447149223,321.736357189089
11.9447647149223,321.898494564797
11.9447847149223,322.047827857343
11.9448047149223,322.184350867465
11.9448247149223,322.30805851343
11.9448447149223,322.418945607278
11.9448647149223,322.517008078903
11.9448847149223,322.602241752458
11.9449047149223,322.674643570252
11.9449247149223,322.734210369097
11.9449447149223,322.78094010424
11.9449647149223,322.814830625623
11.9449847149223,322.835880901801
11.9450047149223,322.844089796137
11.9450247149223,322.839457290695
11.9450447149223,322.821983262407
11.9450647149223,322.791668706894
11.9450847149223,322.748514514627
11.9451047149223,322.692522694684
11.9451247149223,322.641917602141
11.9451447149223,322.592314943271
11.9451647149223,322.542704037594
11.9451847149223,322.493086112685
11.9452047149223,322.44345993454
11.9452247149223,322.393826730113
11.9452447149223,322.344185265392
11.9452647149223,322.294536767324
11.9452847149223,322.24488000189
11.9453047149223,322.195216196029
11.9453247149223,322.145544115723
11.9453447149223,322.095864987899
11.9453647149223,322.046177578544
11.9453847149223,321.99648311457
11.9454047149223,321.946780361955
11.9454247149223,321.897070547617
11.9454447149223,321.847352437522
11.9454647149223,321.797627258584
11.9454847149223,321.747893776759
11.9455047149223,321.698153218967
11.9455247149223,321.648404351152
11.9455447149223,321.598648400213
11.9455647149223,321.548884132113
11.9455847149223,321.499112773745
11.9456047149223,321.449333091045
11.9456247149223,321.399546310909
11.9456447149223,321.349751199279
11.9456647149223,321.299948983033
11.9456847149223,321.250138428117
11.9457047149223,321.2003207614
11.9457247149223,321.150494748814
11.9457447149223,321.100661617224
11.9457647149223,321.050820132565
11.9457847149223,321.000971521702
11.9458047149223,320.951114550549
11.9458247149223,320.901250445968
11.9458447149223,320.851377973879
11.9458647149223,320.801498361125
11.9458847149223,320.751610373623
11.9459047149223,320.701715238218
11.9459247149223,320.651811720814
11.9459447149223,320.601901048256
11.9459647149223,320.551981986442
11.9459847149223,320.502055762201
11.9460047149223,320.452121141436
11.9460247149223,320.402179350964
11.9460447149223,320.352229156684
11.9460647149223,320.302271785418
11.9460847149223,320.252306003043
11.9461047149223,320.202333036388
11.9461247149223,320.152351651315
11.9461447149223,320.102363074646
11.9461647149223,320.052366072254
11.9461847149223,320.002361870938
11.9462047149223,319.95234923657
11.9462247149223,319.902329395944
11.9462447149223,319.852301114926
11.9462647149223,319.802265620307
11.9462847149223,319.752221677943
11.9463047149223,319.702170514622
11.9463247149223,319.652110896197
11.9463447149223,319.602044049436
11.9463647149223,319.551968740205
11.9463847149223,319.501886195259
11.9464047149223,319.451795180452
11.9464247149223,319.401696922549
11.9464447149223,319.35159018738
11.9464647149223,319.301476201708
11.9464847149223,319.251353731368
11.9465047149223,319.201224003107
11.9465247149223,319.15108578276
11.9465447149223,319.100940297063
11.9465647149222,319.050786311847
11.9465847149222,319.000625053846
11.9466047149222,318.950455288883
11.9466247149222,318.900278243684
11.9466447149222,318.850092684061
11.9466647149222,318.799899836744
11.9466847149222,318.749698467542
11.9467047149222,318.69948980317
11.9467247149222,318.649272609429
11.9467447149222,318.599048113039
11.9467647149222,318.54881507979
11.9467847149222,318.498574736386
11.9468047149222,318.448325848625
11.9468247149222,318.398069643205
11.9468447149222,318.347804885903
11.9468647149222,318.29753280343
11.9468847149222,318.247252161549
11.9469047149222,318.196964186958
11.9469247149222,318.146667645429
11.9469447149222,318.096363763634
11.9469647149222,318.046051307359
11.9469847149222,317.995731503266
11.9470047149222,317.945403117126
11.9470247149222,317.895067375593
11.9470447149222,317.844723044444
11.9470647149222,317.794371350326
