Time,V(pwm),-1*I(V_MAINSW)
0.599059788,0,4.03541213973724e-05
0.59905978859906,0,4.035411130234e-05
0.599059789797179,0,4.03540911116489e-05
0.599059792193419,0,4.03540507303204e-05
0.599059796985897,0.438683703541756,4.0353969962036e-05
0.599059806570853,1.00000000745058,0.672989897429943
0.599059822815063,1,0.677404597459827
0.599059845118858,1,0.68346592807211
0.599059872858588,1,0.691004247055389
0.599059928338047,1,0.706079888419481
0.599060039296966,1,0.736227194662206
0.599060261214805,1,0.796505938342307
0.599060561214805,1,0.877960695594084
0.599060861214805,1,0.959377695224248
0.599061161214805,1,1.04075693048071
0.599061461214805,1,1.12209839563002
0.599061761214805,1,1.20340208624839
0.599062061214805,1,1.28466799872695
0.599062361214804,1,1.36589613038814
0.599062661214804,1,1.4470864792529
0.599062961214804,1,1.5282390442153
0.599063261214804,1,1.60935382460593
0.599063561214804,1,1.69043082048302
0.599063861214804,1,1.77147003231221
0.599064161214804,1,1.85247146108304
0.599064461214804,1,1.9334351081925
0.599064761214804,1,2.0143609753577
0.599065061214804,1,2.09524906470324
0.599065361214804,1,2.17609937861562
0.599065661214804,1,2.25691191977239
0.599065961214804,1,2.33768669111305
0.599066261214804,1,2.41842369572259
0.599066561214804,1,2.49912293691887
0.599066861214804,1,2.57978441828163
0.599067161214804,1,2.66040814344888
0.599067461214804,1,2.7409941162623
0.599067761214804,1,2.82154234062182
0.599067771214804,1,2.82422663460602
0.599067791214804,1,2.82959509533248
0.599067801214804,1,2.83227926364634
0.599067811214804,1,2.83496338900295
0.599067821214804,1,2.83764747303212
0.599067831214804,0.49999999627471,0.403763175010681
0.599067851214804,0,4.03840094804764e-05
0.599067891214804,0,4.03818794890518e-05
0.599067942172996,0,4.03810592306906e-05
0.59906804408938,0,4.03793562355984e-05
0.599068247922147,0,4.03760042250977e-05
0.599068547922147,0,4.03710049453401e-05
0.599068847922147,0,4.03660266949536e-05
0.599069147922147,0,4.03609893155528e-05
0.599069447922147,0,4.03559727800203e-05
0.599069747922147,0,4.03508977155857e-05
0.599069788,0,4.03502207136242e-05
0.59906978859907,0,4.03502105933845e-05
0.599069789,0,4.03502038212426e-05
0.59906978959907,0,4.03501937008121e-05
0.59906979,0,4.03501869284568e-05
0.59906979059907,0,4.03501768080714e-05
0.599069791797209,0,4.03501565687647e-05
0.599069794193488,0,4.03501160874415e-05
0.599069798986047,0.438697710633278,4.03500351192874e-05
0.599069808571163,1,0.667678318917751
0.599069824752669,1,0.672030523332069
0.599069847009678,1,0.678016625373857
0.599069874604055,1,0.685437941225246
0.599069929792808,1,0.700279589480488
0.599070040170316,1,0.729958962154342
0.599070260925331,1,0.789302048506215
0.599070560925331,1,0.869914670329308
0.599070860925331,1,0.95048964038142
0.599071160925331,1,1.03102695182315
0.599071460925331,1,1.11152659909567
0.599071760925331,1,1.19198857765878
0.599072060925331,1,1.27241288396181
0.599072360925331,1,1.35279951532721
0.599072660925331,1,1.43314846986323
0.599072960925331,1,1.51345974640572
0.599073260925331,1,1.59373334425618
0.599073560925331,1,1.67396926353103
0.599073860925331,1,1.75416750472505
0.599074160925331,1,1.83432806876954
0.599074460925331,1,1.91445095706149
0.599074760925331,1,1.99453617140534
0.59907506092533,1,2.07458371386747
0.59907536092533,1,2.15459358683438
0.59907566092533,1,2.23456579298363
0.59907596092533,1,2.31450033516739
0.59907626092533,1,2.3943972166162
0.59907656092533,1,2.47425644058967
0.59907686092533,1,2.55407801060937
0.59907716092533,1,2.6338619304006
0.59907746092533,1,2.71360820368864
0.59907776092533,1,2.79331683443161
0.59907777092533,1,2.79597314319108
0.59907779092533,1,2.80128563573817
0.59907783092533,1,2.81191011797637
0.59907784092533,1,2.81456613435876
0.59907785092533,0.49999999627471,0.403721064329147
0.59907787092533,0,4.03802841901779e-05
0.59907791092533,0,4.03776659541194e-05
0.599077961683186,0,4.0376845412169e-05
0.599078063198899,0,4.03751457881529e-05
0.599078266230325,0,4.03717966183294e-05
0.599078566230325,0,4.03667851921301e-05
0.599078866230325,0,4.03617921149162e-05
0.599079166230325,0,4.03567425019038e-05
0.599079466230325,0,4.03517110451595e-05
0.599079766230325,0,4.03466229753988e-05
0.59907979,0,4.03462204529928e-05
0.59907979059908,0,4.0346210307211e-05
0.599079791,0,4.03462035184869e-05
0.59907979159908,0,4.03461933732932e-05
0.599079792,0,4.03461865836948e-05
0.59907979259908,0,4.03461764386798e-05
0.599079793797239,0,4.03461561475221e-05
0.599079796193558,0,4.03461155646118e-05
0.599079800986197,0.438711702823639,4.03460343936356e-05
0.599079810571473,0.999999992549419,0.658790580928326
0.599079826646657,1,0.66306902380893
0.599079848825058,1,0.668971673178021
0.599079876175227,1,0.676250472926768
0.599079930875567,1,0.69080710914568
0.599080040276245,1,0.719916537695099
0.599080259077602,1,0.778120055096224
0.599080559077602,1,0.857890491199214
0.599080859077602,1,0.937623381585581
0.599081159077602,1,1.01731871944503
0.599081459077602,1,1.09697649930604
0.599081759077602,1,1.1765967165411
0.599082059077601,1,1.25617936768685
0.599082359077601,1,1.33572445006575
0.599082659077601,1,1.41523196172784
0.599082959077601,1,1.49470190156717
0.599083259077601,1,1.57413426894345
0.599083559077601,1,1.65352906394401
0.599083859077601,1,1.73288628703449
0.599084159077601,1,1.81220593917533
0.599084459077601,1,1.89148802176351
0.599084759077601,1,1.97073253663257
0.599085059077601,1,2.04993948573247
0.599085359077601,1,2.12910887162434
0.599085659077601,1,2.20824069681112
0.599085959077601,1,2.2873349643196
0.599086259077601,1,2.36639167720568
0.599086559077601,1,2.44541083884542
0.599086859077601,1,2.52439245273126
0.599087159077601,1,2.60333652250119
0.599087459077601,1,2.68224305199692
0.599087759077601,1,2.76111204508925
0.599087769077601,1,2.76374036833295
0.599087789077601,1,2.76899688848061
0.599087829077601,1,2.77950942836469
0.599087839077601,1,2.78213745955145
0.599087849077601,1,2.78476544874138
0.599087859077601,1,2.78739339613821
0.599087869077601,0.49999999627471,0.403678238391876
0.599087889077601,0,4.03746962547302e-05
0.599087929077601,0,4.0373378937586e-05
0.599087979575119,0,4.03725602241521e-05
0.599088080570155,0,4.03708647648028e-05
0.599088282560228,0,4.03675235265705e-05
0.599088582560228,0,4.03624985577927e-05
0.599088882560228,0,4.03574916455623e-05
0.599089182560228,0,4.03524283775249e-05
0.599089482560228,0,4.03473830126941e-05
0.599089782560228,0,4.03422811112667e-05
0.599089792,0,4.03421208475321e-05
0.59908979259909,0,4.03421106752785e-05
0.599089793,0,4.03421038687665e-05
0.59908979359909,0,4.03420936993405e-05
0.599089794,0,4.03420868911163e-05
0.59908979459909,0,4.03420767209183e-05
0.599089795797269,0,4.03420563778664e-05
0.599089798193629,0,4.03420156902534e-05
0.599089802986347,0.438725709915161,4.03419343104911e-05
0.599089812571784,1,0.644193820655346
0.599089828469973,1,0.64838048958336
0.599089850518259,1,0.654186572268372
0.59908987746502,1,0.661282317305449
0.599089931358542,1,0.675472874863772
0.599090039145586,1,0.703850269317627
0.599090254719674,1,0.760590209800284
0.599090554719674,1,0.839518865395803
0.599090854719674,1,0.918410081416368
0.599091154719674,1,0.997263851255411
0.599091454719674,1,1.076080169325
0.599091754719674,1,1.15485903111403
0.599092054719674,1,1.23360043315915
0.599092354719674,1,1.31230437278282
0.599092654719674,1,1.39097084812238
0.599092954719674,1,1.46959985789726
0.599093254719674,1,1.54819140170002
0.599093554719674,1,1.62674547944334
0.599093854719674,1,1.7052620916802
0.599094154719674,1,1.78374123934191
0.599094454719674,1,1.86218292388367
0.599094754719674,1,1.9405871470226
0.599095054719674,1,2.01895391088328
0.599095354719674,1,2.09728321782313
0.599095654719674,1,2.1755750705197
0.599095954719673,1,2.25382947188336
0.599096254719673,1,2.33204642505734
0.599096554719673,1,2.41022593333037
0.599096854719673,1,2.488368000224
0.599097154719673,1,2.56647262937622
0.599097454719673,1,2.64453982459963
0.599097754719673,1,2.72256958979415
0.599097764719673,1,2.72516994024045
0.599097784719673,1,2.73037051601568
0.599097824719673,1,2.74077116834815
0.599097834719673,1,2.74337122775614
0.599097854719673,1,2.74857122154208
0.599097864719673,1,2.75117115615285
0.599097874719673,1,2.75377104873769
0.599097884719673,1,2.75637090078089
0.599097894719673,0.499999992549419,0.403634667396545
0.599097914719673,-1.86264514923096e-09,4.03691083192825e-05
0.599097954719673,0,4.03690171766717e-05
0.599098004923065,0,4.03682007950497e-05
0.599098105329848,0,4.03665106406253e-05
0.599098306143414,0,4.03631794831279e-05
0.599098606143414,0,4.03581408001761e-05
0.599098906143414,0,4.03531197780763e-05
0.599099206143414,0,4.03480426873822e-05
0.599099506143414,0,4.03429643539722e-05
0.599099794,0,4.03380650659136e-05
0.5990997945991,0,4.03380548695161e-05
0.599099795,0,4.03380480451607e-05
0.5990997955991,0,4.03380378491691e-05
0.599099796,0,4.03380310254626e-05
0.5990997965991,0,4.03380208286348e-05
0.599099797797299,0,4.03380004346202e-05
0.599099800193698,0,4.03379596445163e-05
0.599099804986497,0.438739709556103,4.03378780606742e-05
0.599099814572093,1,0.634138733148575
0.599099830347564,1,0.638248696806841
0.599099852305368,1,0.643969159806147
0.599099878972742,1,0.650916292448528
0.599099932307491,1,0.664809647103539
0.599100038976988,1,0.692592722858535
0.599100252315984,1,0.748144373763353
0.599100552315983,1,0.826229518075706
0.599100852315983,1,0.904277329711476
0.599101152315983,1,0.98228780188947
0.599101452315983,1,1.06026092910906
0.599101752315983,1,1.13819670694647
0.599102052315983,1,1.21609513185103
0.599102352315983,1,1.2939562012034
0.599102652315983,1,1.37177991311182
0.599102952315983,1,1.44956626644125
0.599103252315983,1,1.5273152605514
0.599103552315983,1,1.60502689555869
0.599103852315983,1,1.68270117192878
0.599104152315983,1,1.76033809068031
0.599104452315983,1,1.83793765321025
0.599104752315983,1,1.91549986120663
0.599105052315983,1,1.99302471682313
0.599105352315983,1,2.07051222244627
0.599105652315983,1,2.14796238069539
0.599105952315983,1,2.22537519456819
0.599106252315983,1,2.30275066709146
0.599106552315983,1,2.38008880161215
0.599106852315982,1,2.45738960165181
0.599107152315982,1,2.53465307081933
0.599107452315982,1,2.61187921292731
0.599107752315982,1,2.68906803193386
0.599107762315982,1,2.69164035271388
0.599107782315982,1,2.69678486944758
0.599107822315982,1,2.70707340512308
0.599107902315982,1,2.72764848341467
0.599107912315982,1,2.7302201820421
0.599107922315982,0.49999999627471,0.403591513633728
0.599107942315982,0,4.03653830289841e-05
0.599107982315982,0,4.03647028188181e-05
0.599108032298108,0,4.03638885494439e-05
0.599108132262361,0,4.03622005154831e-05
0.599108332190865,0,4.03588756925817e-05
0.599108632190865,0,4.03538226889238e-05
0.599108932190865,0,4.03487885949141e-05
0.599109232190865,0,4.03436971216121e-05
0.599109532190865,0,4.03386052756725e-05
0.599109796,0,4.03341044370141e-05
0.59910979659911,0,4.0334094215836e-05
0.599109797,0,4.03340873766141e-05
0.59910979759911,0,4.0334077154874e-05
0.599109798,0,4.03340703147761e-05
0.59910979859911,0,4.03340600921356e-05
0.599109799797329,0,4.03340396489191e-05
0.599109802193768,0,4.03339987603366e-05
0.599109806986647,0.438753716647625,4.03339169780022e-05
0.599109816572404,1,0.631207473576069
0.599109832312783,1,0.635263897565892
0.599109854243971,1,0.640915571042569
0.599109880829833,1,0.647766486392356
0.599109934001558,1,0.661467414494837
0.599110040345006,1,0.688865669711959
0.599110253031904,1,0.743647809547838
0.599110553031904,1,0.820887178357225
0.599110853031904,1,0.898089321883162
0.599111153031904,1,0.975254233344458
0.599111453031904,1,1.05238190724049
0.599111753031904,1,1.12947233917657
0.599112053031904,1,1.20652552563115
0.599112353031904,1,1.28354146395577
0.599112653031904,1,1.36052015231689
0.599112953031904,1,1.43746158957947
0.599113253031904,1,1.51436577513232
0.599113553031904,1,1.59123270903365
0.599113853031904,1,1.66806239180733
0.599114153031904,1,1.74485482447199
0.599114453031903,1,1.8216100083373
0.599114753031903,1,1.89832794523682
0.599115053031903,1,1.9750086372369
0.599115353031903,1,2.05165208669496
0.599115653031903,1,2.12825829634676
0.599115953031903,1,2.20482726904447
0.599116253031903,1,2.28135900790221
0.599116553031903,1,2.35785351623781
0.599116853031903,1,2.43431079754373
0.599117153031903,1,2.51073085548705
0.599117453031903,1,2.58711369382218
0.599117753031903,1,2.66345931647811
0.599117763031903,1,2.66600353270769
0.599117783031903,1,2.6710918401659
0.599117823031903,1,2.68126795918215
0.599117903031903,1,2.70161821006332
0.599117913031903,1,2.70416180562461
0.599117923031903,1,2.70670536009129
0.599117933031903,0.49999999627471,0.403548777103424
0.599117953031903,0,4.03597950935364e-05
0.599117993031903,0,4.0360424669518e-05
0.599118042791326,0,4.03596106803347e-05
0.599118142310172,0,4.03579267801608e-05
0.599118341347865,0,4.03546067366915e-05
0.599118641347865,0,4.0349541395238e-05
0.599118941347864,0,4.0344492602885e-05
0.599119241347864,0,4.03393886849891e-05
0.599119541347864,0,4.03342826071993e-05
0.599119798,0,4.03298925469638e-05
0.59911979859912,0,4.03298822979122e-05
0.599119799,0,4.03298754414073e-05
0.59911979959912,0,4.0329865193596e-05
0.5991198,0,4.03298583348914e-05
0.59911980059912,0,4.03298480873854e-05
0.599119801797359,0,4.03298275908539e-05
0.599119804193838,0,4.03297865956432e-05
0.599119808986797,0.438767716288567,4.0329704600401e-05
0.599119818572714,1,0.612288594245911
0.599119834077861,1,0.616240754286991
0.599119855836704,1,0.621786770905601
0.599119881892288,1,0.628427706338698
0.599119934003455,1,0.641708712850232
0.599120038225791,1,0.668267277040286
0.599120246670461,1,0.721370642073452
0.599120546670461,1,0.797766819916433
0.599120846670461,1,0.874125879723579
0.599121146670461,1,0.95044781465549
0.599121446670461,1,1.02673261935706
0.599121746670461,1,1.10298028937541
0.599122046670461,1,1.17919082121807
0.59912234667046,1,1.25536421229481
0.59912264667046,1,1.33150046071387
0.59912294667046,1,1.4075995653111
0.59912324667046,1,1.48366152562085
0.59912354667046,1,1.559686341614
0.59912384667046,1,1.63567401387263
0.59912414667046,1,1.71162454332807
0.59912444667046,1,1.7875379313773
0.59912474667046,1,1.86341417979565
0.59912504667046,1,1.93925329067861
0.59912534667046,1,2.01505526644178
0.59912564667046,1,2.09082010970451
0.59912594667046,1,2.16654782337719
0.59912624667046,1,2.24223841057392
0.59912654667046,1,2.31789187461254
0.59912684667046,1,2.39350821889821
0.59912714667046,1,2.46908744721441
0.59912744667046,1,2.54462956325733
0.59912774667046,1,2.620134570956
0.59912775667046,1,2.62265076837502
0.59912777667046,1,2.62768303899793
0.59912781667046,1,2.63774708562414
0.59912789667046,1,2.65787319713854
0.59912790667046,1,2.66038877607207
0.59912792667046,1,2.66541980986949
0.59912793667046,1,2.66793526470428
0.59912794667046,1,2.67045067891013
0.59912795667046,1,2.67296605216688
0.59912796667046,0.499999992549419,0.403504282236099
0.59912798667046,0,4.03579324483871e-05
0.59912802667046,0,4.03559707124919e-05
0.599128076101425,0,4.03551606368031e-05
0.599128174963355,0,4.03534823173544e-05
0.599128372687216,0,4.03501758105551e-05
0.599128672687216,0,4.03450956137953e-05
0.599128972687216,0,4.03400335076097e-05
0.599129272687216,0,4.03349146228769e-05
0.599129572687216,0,4.03297947215529e-05
0.5991298,0,4.03258971363764e-05
0.59912980059913,0,4.03258868636128e-05
0.599129801,0,4.03258799897294e-05
0.59912980159913,0,4.03258697165201e-05
0.599129802,0,4.03258628427789e-05
0.59912980259913,0,4.0325852569436e-05
0.599129803797389,0,4.03258320229253e-05
0.599129806193909,0,4.03257909283115e-05
0.599129810986947,0.438781730830669,4.03257087339317e-05
0.599129820573024,1.00000000745058,0.608740724623203
0.599129836034646,1,0.612638108170358
0.599129857760748,1,0.618114399083424
0.599129883716533,1,0.624656569620129
0.599129935628102,1,0.637740055535687
0.599130039451242,1,0.66390361476806
0.599130247097521,1,0.716217115026666
0.599130547097521,1,0.791766125214053
0.599130847097521,1,0.867278125399025
0.599131147097521,1,0.9427531088877
0.599131447097521,1,1.01819107023766
0.599131747097521,1,1.09359200499603
0.599132047097521,1,1.16895590975764
0.599132347097521,1,1.24428278196137
0.59913264709752,1,1.31957261962816
0.59913294709752,1,1.39482542173937
0.59913324709752,1,1.47004118771292
0.59913354709752,1,1.54521991754882
0.59913384709752,1,1.62036161188735
0.59913414709752,1,1.69546627160162
0.59913444709752,1,1.77053389814682
0.59913474709752,1,1.8455644933274
0.59913504709752,1,1.92055805912241
0.59913534709752,1,1.99551459800568
0.59913564709752,1,2.07043411259656
0.59913594709752,1,2.14531660580542
0.59913624709752,1,2.22016208074638
0.59913654709752,1,2.29497054067906
0.59913684709752,1,2.36974198915414
0.59913714709752,1,2.44447642978048
0.59913744709752,1,2.51917386628338
0.59913774709752,1,2.59383430265007
0.59913775709752,1,2.59632234959281
0.59913777709752,1,2.6012983196706
0.59913781709752,1,2.61124976616702
0.59913789709752,1,2.63115068365005
0.59913790709752,1,2.63363811396994
0.59913792709752,1,2.63861285056919
0.59913796709752,1,2.64856183054508
0.59913797709752,1,2.65104897329002
0.59913798709752,0.49999999627471,0.403461515903473
0.59913800709752,0,4.03523445129395e-05
0.59913804709752,0,4.03516867473908e-05
0.599138096329851,0,4.03508766165274e-05
0.599138194794512,0,4.03492017283635e-05
0.599138391723836,0,4.03458985818467e-05
0.599138691723836,0,4.03408061153653e-05
0.599138991723836,0,4.03357293286347e-05
0.599139291723836,0,4.03305980851507e-05
0.599139591723836,0,4.03254639803462e-05
0.599139802,0,4.03218497187011e-05
0.59913980259914,0,4.03218394198473e-05
0.599139803,0,4.03218325317322e-05
0.59913980359914,0,4.03218222329738e-05
0.599139804,0,4.03218153425724e-05
0.59913980459914,0,4.03218050436215e-05
0.599139805797419,0,4.03217844460683e-05
0.599139808193978,0,4.03217432504953e-05
0.599139812987097,0.43879572302103,4.03216608542492e-05
0.599139822573334,1,0.602406494319439
0.599139837955962,1,0.606240493129008
0.599139859623519,1,0.611640789866215
0.599139885400504,1,0.618065044167452
0.599139936954472,1,0.630912711640121
0.59914004006241,1,0.656604690884706
0.599140246278285,1,0.707975257275393
0.599140546278285,1,0.782676936185453
0.599140846278285,1,0.85734171338845
0.599141146278285,1,0.931969582336023
0.599141446278285,1,1.00656053749844
0.599141746278285,1,1.08111457453924
0.599142046278285,1,1.15563168996596
0.599142346278285,1,1.23011188127566
0.599142646278285,1,1.3045551465766
0.599142946278285,1,1.37896148476284
0.599143246278285,1,1.45333089525229
0.599143546278285,1,1.52766337813227
0.599143846278285,1,1.60195893395576
0.599144146278285,1,1.67621756368317
0.599144446278285,1,1.75043926871149
0.599144746278285,1,1.82462405081606
0.599145046278285,1,1.89877191209234
0.599145346278285,1,1.97288285489776
0.599145646278284,1,2.04695688196807
0.599145946278284,1,2.12099399606814
0.599146246278284,1,2.19499420039938
0.599146546278284,1,2.26895749825053
0.599146846278284,1,2.34288389299763
0.599147146278284,1,2.41677338845329
0.599147446278284,1,2.49062598825549
0.599147746278284,1,2.56444169633323
0.599147756278284,1,2.56690158759011
0.599147776278284,1,2.57182124623796
0.599147816278284,1,2.58166007208638
0.599147896278284,1,2.60133575374493
0.599147906278284,1,2.60379503009608
0.599147926278284,1,2.60871345933992
0.599147966278284,1,2.61854982562363
0.599147976278284,1,2.62100881527294
0.599147986278284,1,2.62346776371123
0.599147996278284,1,2.62592667082208
0.599148006278284,0.49999999627471,0.403418108820915
0.599148026278284,0,4.0348619222641e-05
0.599148066278284,0,4.03473445335471e-05
0.599148115267102,0,4.03465360890431e-05
0.599148213244739,0,4.03448651138845e-05
0.599148409200011,0,4.03415693400223e-05
0.599148709200011,0,4.03364634096424e-05
0.599149009200011,0,4.03313728120965e-05
0.599149309200011,0,4.03262279998449e-05
0.599149609200011,0,4.03210800460404e-05
0.599149804,0,4.03177234742542e-05
0.59914980459915,0,4.03177131512097e-05
0.599149805,0,4.0317706243409e-05
0.59914980559915,0,4.03176959196047e-05
0.599149806,0,4.03176890111673e-05
0.59914980659915,0,4.03176786878054e-05
0.599149807797449,0,4.03176580385019e-05
0.599149810194049,0,4.03176167402472e-05
0.599149814987247,0.438809715211391,4.03175341380374e-05
0.599149824573644,0.999999992549419,0.591574989259243
0.599149839819341,1,0.595331773598446
0.599149861386242,1,0.600646028295159
0.599149886856004,1,0.606921731756302
0.599149937795526,1,0.619472320133355
0.599150039674571,1,0.644570230157115
0.599150243432661,1,0.694753013987793
0.599150543432661,1,0.768607565347338
0.599150843432661,1,0.842425323586212
0.599151143432661,1,0.916206282156054
0.599151443432661,1,0.989950435556239
0.599151743432661,1,1.0636577795085
0.599152043432661,1,1.13732831049128
0.599152343432661,1,1.21096202603076
0.599152643432661,1,1.28455892423517
0.599152943432661,1,1.35811900399858
0.599153243432661,1,1.43164226482622
0.599153543432661,1,1.5051287067181
0.599153843432661,1,1.57857833025628
0.599154143432661,1,1.6519911364303
0.599154443432661,1,1.72536712660803
0.599154743432661,1,1.79870630253572
0.59915504343266,1,1.87200866639614
0.59915534343266,1,1.9452742204885
0.59915564343266,1,2.01850296751945
0.59915594343266,1,2.09169491031207
0.59915624343266,1,2.16485005203867
0.59915654343266,1,2.23796839595889
0.59915684343266,1,2.31104994556517
0.59915714343266,1,2.3840947044373
0.59915744343266,1,2.45710267641698
0.59915774343266,1,2.53007386534591
0.59915775343266,1,2.53250560784363
0.59915777343266,1,2.53736896940973
0.59915781343266,1,2.54709520220058
0.59915789343266,1,2.5665457037976
0.59915790343266,1,2.56897683319403
0.59915792343266,1,2.57383896870306
0.59915796343266,1,2.5835627494962
0.59915797343266,1,2.58599359259824
0.59915799343266,1,2.59085515627521
0.59915800343266,1,2.59328587696655
0.59915801343266,1,2.59571655667969
0.59915802343266,0.499999992549419,0.403373837471008
0.59915804343266,0,4.03448939323425e-05
0.59915808343266,0,4.03429149720153e-05
0.599158132133844,0,4.0342109796504e-05
0.599158229536211,0,4.03404433222329e-05
0.599158424340945,0,4.03371586674486e-05
0.599158724340945,0,4.03320381535503e-05
0.599159024340945,0,4.03269343075344e-05
0.599159324340945,0,4.03217748167935e-05
0.599159624340945,0,4.03166131549906e-05
0.599159806,0,4.03134750012885e-05
0.59915980659916,0,4.0313464649765e-05
0.599159807,0,4.03134577269832e-05
0.59915980759916,0,4.03134473748578e-05
0.599159808,0,4.03134404508062e-05
0.59915980859916,0,4.0313430099961e-05
0.599159809797479,0,4.03134093984025e-05
0.599159812194119,0,4.0313367992947e-05
0.599159816987397,0.438823729753494,4.0313285177852e-05
0.599159826573954,1,0.573475353419781
0.599159841587167,1,0.577132428326877
0.599159862984075,1,0.582344349561026
0.599159887936547,1,0.588422108121449
0.59915993784149,1,0.600576841679867
0.599160037651378,1,0.624883182958001
0.599160237271152,1,0.673483390361071
0.599160537271152,1,0.746491610450903
0.599160837271152,1,0.819463146122871
0.599161137271152,1,0.89239799088682
0.599161437271152,1,0.965296139242128
0.599161737271152,1,1.03815758688143
0.599162037271152,1,1.11098233042867
0.599162337271152,1,1.18377036732272
0.599162637271151,1,1.25652169564273
0.599162937271151,1,1.32923631442827
0.599163237271151,1,1.40191422300995
0.599163537271151,1,1.4745554215915
0.599163837271151,1,1.54715991058038
0.599164137271151,1,1.61972769108252
0.599164437271151,1,1.69225876446581
0.599164737271151,1,1.76475313244737
0.599165037271151,1,1.83721079718089
0.599165337271151,1,1.90963176099467
0.599165637271151,1,1.98201602662448
0.599165937271151,1,2.05436359683517
0.599166237271151,1,2.12667447485728
0.599166537271151,1,2.19894866383402
0.599166837271151,1,2.27118616737425
0.599167137271151,1,2.34338698899955
0.599167437271151,1,2.41555113249342
0.599167737271151,1,2.48767860178486
0.599167747271151,1,2.49008222221164
0.599167767271151,1,2.49488933978137
0.599167807271151,1,2.50450308641302
0.599167887271151,1,2.52372862116317
0.599167897271151,1,2.52613163006026
0.599167917271151,1,2.53093752547284
0.599167957271151,1,2.54054882723722
0.599167967271151,1,2.54295155120781
0.599167987271151,1,2.54775687598158
0.599168027271151,1,2.55736703690491
0.599168037271151,1,2.55976947530871
0.599168047271151,0.49999999627471,0.403328567743301
0.599168067271151,0,4.03393059968948e-05
0.599168107271151,0,4.03383836548327e-05
0.599168155554876,0,4.03375829045247e-05
0.599168252122325,0,4.03359263041712e-05
0.599168445257225,0,4.03326604897433e-05
0.599168745257225,0,4.03275261300993e-05
0.599169045257225,0,4.03224077291792e-05
0.599169345257225,0,4.0317234300381e-05
0.599169645257225,0,4.03120581355578e-05
0.599169808,0,4.03092396354596e-05
0.59916980859917,0,4.03092292587445e-05
0.599169809,0,4.03092223166101e-05
0.59916980959917,0,4.0309211940686e-05
0.59916981,0,4.03092049973408e-05
0.59916981059917,0,4.03091946212415e-05
0.599169811797509,0,4.03091738656013e-05
0.599169814194189,0,4.03091323550823e-05
0.599169818987547,0.438837729394436,4.03090493284429e-05
0.599169828574264,1,0.557241462171078
0.599169843375931,1,0.560805142682511
0.599169864618225,1,0.56591932149604
0.599169889102592,1,0.571813815477071
0.599169938071325,1,0.583602051337948
0.599170036008792,1,0.607175522192847
0.599170231883726,1,0.654310488229385
0.599170531883726,1,0.72647126641823
0.599170831883726,1,0.798595469299471
0.599171131883726,1,0.870683090382954
0.599171431883726,1,0.942734124313574
0.599171731883726,1,1.01474856669665
0.599172031883726,1,1.08672641418525
0.599172331883726,1,1.15866766421823
0.599172631883726,1,1.23057231499115
0.599172931883726,1,1.30244036542717
0.599173231883726,1,1.37427181497333
0.599173531883726,1,1.44606666371692
0.599173831883726,1,1.51782491218182
0.599174131883726,1,1.58954656141577
0.599174431883726,1,1.66123161275755
0.599174731883726,1,1.73288006798248
0.599175031883726,1,1.80449192927335
0.599175331883726,1,1.87606719890027
0.599175631883726,1,1.94760587954079
0.599175931883726,1,2.01910797410528
0.599176231883725,1,2.09057348562055
0.599176531883725,1,2.16200241743354
0.599176831883725,1,2.23339477303671
0.599177131883725,1,2.30475055600982
0.599177431883725,1,2.37606977007817
0.599177731883725,1,2.44735241917078
0.599178031883725,1,2.51859850730398
0.599178041883725,1,2.52097274977132
0.599178051883725,1,2.52334695181344
0.599178061883725,1,2.52572111290647
0.599178071883725,0.49999999627471,0.403283417224884
0.599178091883725,0,4.03337180614471e-05
0.599178131883725,0,4.03338659600901e-05
0.599178179781934,0,4.0333068140162e-05
0.599178275578352,0,4.03314214746375e-05
0.599178467171188,0,4.03281714632699e-05
0.599178767171188,0,4.03230244297725e-05
0.599179067171188,0,4.03178904308001e-05
0.599179367171188,0,4.0312704282371e-05
0.599179667171188,0,4.03075131226397e-05
0.59917981,0,4.03050333282629e-05
0.59917981059918,0,4.03050229252754e-05
0.599179811,0,4.03050159672146e-05
0.59917981159918,0,4.03050055624212e-05
0.599179812,0,4.03049986048235e-05
0.59917981259918,0,4.03049882006651e-05
0.599179813797539,0,4.03049673935799e-05
0.599179816194259,0,4.03049257781656e-05
0.599179820987697,0.438851743936539,4.03048425432831e-05
0.599179830574574,1,0.543880432844162
0.599179845200015,1,0.54736025974853
0.599179866313443,1,0.552383615402505
0.599179890409499,1,0.558116382948356
0.599179938601611,1,0.56958119184128
0.599180034985836,1,0.592507911933353
0.599180227754285,1,0.638349788001506
0.599180527754285,1,0.709661808155943
0.599180827754285,1,0.780937362607801
0.599181127754285,1,0.852176444866927
0.599181427754285,1,0.92337904960732
0.599181727754285,1,0.994545172463404
0.599182027754285,1,1.06567481005914
0.599182327754285,1,1.13676795992069
0.599182627754285,1,1.20782462018542
0.599182927754285,1,1.27884478977649
0.599183227754285,1,1.34982846822822
0.599183527754285,1,1.42077565556974
0.599183827754285,1,1.49168635238311
0.599184127754285,1,1.56256055965787
0.599184427754285,1,1.63339827879099
0.599184727754285,1,1.70419951149961
0.599185027754285,1,1.77496425996651
0.599185327754285,1,1.84569252649089
0.599185627754285,1,1.91638431380852
0.599185927754285,1,1.98703962468426
